customer_id,member_since,age,gender,postal_code,city,county,loyalty_tier,email_consent,mobile_app_user,preferred_language,household_size,estimated_income
COOP_008842,2021-04-11,63,F,2165,Rønning,Tromsø,Gold,True,True,NO,2,539854.6569928103
COOP_008843,2019-08-31,48,M,6458,Thorodden,Fredrikstad,Bronze,True,True,NO,4,265898.94339064625
COOP_008844,2018-06-27,54,M,1563,Arnesen,Sarpsborg,Bronze,False,True,NO,2,353175.56775047455
COOP_008845,2016-10-21,29,M,0497,Asbjørnøy,Sandnes,Bronze,False,True,NO,2,448963.3597646158
COOP_008846,2016-03-15,29,F,4145,Brekke,Kristiansand,Platinum,True,False,NO,3,413877.6623815696
COOP_008847,2025-02-23,46,F,9368,Moen,Fredrikstad,Bronze,True,True,NO,3,601381.6323021859
COOP_008848,2024-07-28,56,M,3533,Nilsen,Kristiansand,Gold,True,True,NO,1,632933.9053816384
COOP_008849,2015-07-02,23,M,7441,Hanssen,Bergen,Platinum,True,True,NO,3,505439.4125545238
COOP_008850,2021-04-08,46,F,5314,Thorsen,Kristiansand,Gold,False,True,NO,1,465042.91020791675
COOP_008851,2024-11-12,49,M,9372,Larseid,Fredrikstad,Silver,True,True,SE,3,532752.4690484358
COOP_008852,2019-03-05,47,F,6182,Andreashelle,Kristiansand,Bronze,True,False,NO,3,556293.7943855013
COOP_008853,2018-10-20,53,M,2060,Strand,Sarpsborg,Gold,True,True,NO,4,571476.767757363
COOP_008854,2024-10-29,57,F,1707,Frankvik,Sandnes,Gold,True,False,EN,4,496995.0622023973
COOP_008855,2017-06-29,41,F,7452,Kristoffersen,Fredrikstad,Silver,True,True,NO,2,536434.7517423527
COOP_008856,2024-04-27,28,M,0820,Henrikstrand,Sandnes,Bronze,True,True,NO,3,430242.9845320058
COOP_008857,2021-06-27,30,M,2882,Andresen,Trondheim,Silver,True,True,NO,2,552530.8992412948
COOP_008858,2018-06-24,44,M,7254,Rolfsund,Kristiansand,Bronze,False,False,NO,2,376936.7133614105
COOP_008859,2023-10-01,77,M,9033,Leifstrøm,Sandnes,Bronze,True,True,SE,3,633382.5324831414
COOP_008860,2025-02-23,60,M,7339,Strand,Tromsø,Bronze,False,False,EN,1,422082.7642472845
COOP_008861,2019-11-21,37,F,8655,Hanssen,Sandnes,Gold,True,True,NO,4,705951.7943646275
COOP_008862,2024-05-14,57,M,0480,Karlstad,Skien,Bronze,False,True,NO,1,659346.0645857148
COOP_008863,2023-02-01,58,M,2405,Madsen,Sandnes,Gold,True,True,NO,3,615601.3307927924
COOP_008864,2020-03-04,45,M,5772,Eliassen,Tromsø,Bronze,True,False,NO,3,371004.0579617341
COOP_008865,2019-07-23,45,M,0878,Tangen,Sandnes,Gold,True,True,EN,2,632699.418460002
COOP_008866,2024-08-01,45,M,7533,Ødegård,Bergen,Gold,True,False,NO,5,228658.04136828973
COOP_008867,2021-08-07,55,M,3753,Mariastad,Skien,Bronze,True,True,NO,1,539880.3470302697
COOP_008868,2018-12-08,61,M,9814,Birkeland,Sandnes,Silver,True,False,NO,4,600582.2574441303
COOP_008869,2020-01-09,54,M,2294,Geirfoss,Oslo,Bronze,True,False,EN,2,371666.58793316956
COOP_008870,2020-03-23,55,M,3118,Trondhamn,Oslo,Bronze,False,False,EN,2,641893.6488925987
COOP_008871,2020-06-13,25,M,9072,Janfoss,Fredrikstad,Bronze,False,False,NO,3,548236.3549276802
COOP_008872,2015-11-27,60,F,6082,Strand,Skien,Silver,False,True,NO,2,483664.21802991256
COOP_008873,2019-01-25,43,F,4320,Robertø,Skien,Gold,False,True,NO,2,647227.4394777404
COOP_008874,2017-01-16,39,F,0222,Bøe,Oslo,Gold,False,False,NO,2,529131.4034543554
COOP_008875,2017-10-28,70,F,9393,Rogerø,Sandnes,Bronze,True,True,NO,2,298638.0160202508
COOP_008876,2015-11-03,30,M,1373,Mariehavn,Sarpsborg,Bronze,True,True,SE,4,558949.9425624032
COOP_008877,2023-05-31,36,F,0018,Kristinmark,Bergen,Bronze,True,False,NO,1,490849.93730889866
COOP_008878,2022-03-16,30,M,7226,Idaby,Trondheim,Gold,False,True,NO,2,449108.1565573904
COOP_008879,2022-03-05,33,M,7566,Haugland,Fredrikstad,Gold,True,True,NO,1,622146.5766487862
COOP_008880,2021-11-17,61,F,1609,Torsjøen,Skien,Platinum,True,False,NO,5,368524.8048215676
COOP_008881,2016-11-27,58,M,7640,Haugen,Kristiansand,Bronze,True,False,NO,4,262808.5476453726
COOP_008882,2018-05-24,52,M,4914,Annbø,Skien,Bronze,True,True,NO,1,405963.98238404037
COOP_008883,2020-01-14,50,F,6483,Strand,Sarpsborg,Gold,True,True,NO,2,452497.83617832867
COOP_008884,2015-08-06,57,M,7580,Karinvik,Fredrikstad,Bronze,False,True,NO,4,382176.20595103945
COOP_008885,2015-07-21,68,M,6805,Rogerfjell,Oslo,Silver,True,True,NO,2,430990.0915340675
COOP_008886,2019-10-03,38,F,1616,Karlsen,Kristiansand,Bronze,False,True,NO,4,765445.3846049891
COOP_008887,2024-08-13,40,M,7268,Simenstrøm,Tromsø,Platinum,False,True,EN,4,424490.98261849245
COOP_008888,2016-01-18,41,F,9857,Strand,Tromsø,Silver,True,False,NO,2,420988.9470332898
COOP_008889,2017-09-08,26,F,6437,Ødegård,Skien,Gold,True,True,EN,3,680423.7226866134
COOP_008890,2024-11-09,65,F,5224,Martinby,Oslo,Bronze,False,False,NO,1,603519.9828071507
COOP_008891,2017-01-10,34,F,5074,Solheim,Tromsø,Gold,True,False,NO,2,576093.1571492149
COOP_008892,2015-12-27,32,M,5256,Johansen,Tromsø,Gold,True,True,NO,3,458625.4265049181
COOP_008893,2022-01-09,47,F,5644,Halvorsen,Oslo,Platinum,True,False,NO,2,652267.9364390313
COOP_008894,2019-01-21,38,F,8246,Lie,Stavanger,Silver,True,False,NO,5,658677.9784221369
COOP_008895,2015-06-29,35,M,6500,Mariborg,Sarpsborg,Silver,True,True,NO,2,691072.3806853539
COOP_008896,2015-10-28,59,F,4021,Annehamn,Sarpsborg,Silver,True,True,NO,3,637819.9329565796
COOP_008897,2017-07-25,43,M,9785,Hanshelle,Stavanger,Bronze,False,False,NO,1,451554.31340222503
COOP_008898,2021-04-09,47,F,8819,Ali,Tromsø,Bronze,False,False,NO,3,449327.81585225184
COOP_008899,2021-07-20,48,M,0919,Knutsand,Tromsø,Bronze,True,False,NO,1,522189.9316127288
COOP_008900,2024-08-01,37,M,3193,Kristinstrøm,Sandnes,Bronze,True,True,NO,2,682126.8194653544
COOP_008901,2019-08-04,25,M,4782,Øysteinberg,Skien,Bronze,True,False,EN,1,441063.5297891157
COOP_008902,2015-06-11,34,M,3570,Grethenes,Oslo,Silver,True,False,NO,4,403743.680881848
COOP_008903,2022-11-18,38,F,0605,Frankhamn,Oslo,Bronze,True,False,EN,1,683828.1075880257
COOP_008904,2023-11-03,56,F,8547,Haraldodden,Sarpsborg,Gold,True,False,NO,3,449859.5863582103
COOP_008905,2021-11-18,36,M,7151,Kristinodden,Fredrikstad,Bronze,False,False,NO,4,554657.4742995211
COOP_008906,2023-09-22,26,F,8979,Karlsen,Skien,Platinum,True,False,NO,3,875471.0541784231
COOP_008907,2022-05-07,67,M,7130,Ingeborgdal,Skien,Bronze,False,False,NO,2,365678.33790315175
COOP_008908,2023-12-02,39,M,7937,Hanssen,Bergen,Bronze,True,True,NO,3,557796.7191012042
COOP_008909,2016-04-08,35,M,3992,Elinhavn,Trondheim,Bronze,True,True,NO,2,597310.0255895383
COOP_008910,2019-03-04,24,F,9491,Svendsen,Kristiansand,Platinum,False,True,NO,3,415211.9734724313
COOP_008911,2020-07-25,26,F,3351,Iversen,Kristiansand,Bronze,True,True,NO,3,495134.940273295
COOP_008912,2022-08-14,57,F,0464,Haugen,Sandnes,Bronze,True,True,NO,4,540831.5498264865
COOP_008913,2020-08-29,28,M,8855,Birkeland,Stavanger,Platinum,True,True,NO,4,233777.99626274913
COOP_008914,2024-04-20,22,F,1592,Danielsen,Kristiansand,Gold,True,False,SE,3,708041.7215589691
COOP_008915,2025-02-20,38,M,7975,Nielsen,Fredrikstad,Silver,False,True,NO,4,467243.8519093374
COOP_008916,2022-02-18,25,F,1571,Juliesjøen,Tromsø,Silver,True,True,EN,2,807993.1753643765
COOP_008917,2022-07-19,23,F,4174,Lenestrand,Stavanger,Bronze,False,True,EN,4,463656.90712322126
COOP_008918,2016-04-20,58,M,3933,Andersen,Trondheim,Silver,True,True,NO,5,590097.8557041022
COOP_008919,2018-03-12,33,M,6493,Reidunø,Kristiansand,Gold,True,True,NO,3,514681.6604880946
COOP_008920,2016-11-18,39,M,3562,Sandvik,Stavanger,Gold,True,False,NO,3,572062.7697302493
COOP_008921,2020-11-10,30,M,7521,Elisehavn,Sandnes,Bronze,True,True,NO,4,510202.7594575758
COOP_008922,2022-02-05,46,F,8720,Haugland,Sarpsborg,Silver,True,True,NO,4,454815.14981540747
COOP_008923,2016-01-20,18,M,2334,Birkeland,Stavanger,Platinum,False,False,NO,3,342573.57387661934
COOP_008924,2016-06-11,45,M,9545,Rasmussen,Trondheim,Bronze,True,False,NO,5,702788.099373067
COOP_008925,2018-03-27,40,F,6247,Thorsen,Oslo,Silver,True,False,NO,2,459382.663178928
COOP_008926,2017-09-17,33,M,3827,Solheim,Sarpsborg,Bronze,True,True,NO,1,471712.59799391037
COOP_008927,2018-03-26,46,F,2240,Kristensen,Stavanger,Silver,True,True,NO,2,363813.68656496925
COOP_008928,2023-07-09,42,M,5858,Metteodden,Sandnes,Bronze,True,False,EN,3,739904.390891641
COOP_008929,2015-07-24,30,F,9060,Bøe,Fredrikstad,Silver,True,False,NO,1,760926.3396715894
COOP_008930,2021-08-04,38,M,4324,Eriksen,Trondheim,Gold,True,True,NO,3,432045.613826718
COOP_008931,2019-05-05,61,F,4899,Nguyen,Sandnes,Gold,False,False,NO,4,649821.6540359103
COOP_008932,2023-10-08,59,M,8528,Hanssen,Sandnes,Bronze,True,True,EN,2,276849.6589071472
COOP_008933,2024-03-30,58,M,6131,Wencheeid,Fredrikstad,Gold,True,True,NO,3,451694.5559883242
COOP_008934,2021-11-07,36,F,9558,Arneeid,Bergen,Silver,True,False,NO,4,556137.8917063591
COOP_008935,2023-11-12,74,F,0343,Sandvik,Fredrikstad,Gold,True,False,NO,3,680144.9762411632
COOP_008936,2021-06-05,48,M,2159,Magnesjøen,Trondheim,Gold,True,True,NO,1,585663.9449408674
COOP_008937,2017-06-16,50,M,9522,Hansen,Kristiansand,Bronze,False,False,NO,4,433222.51786599937
COOP_008938,2025-03-07,63,F,9434,Johaneid,Stavanger,Silver,True,False,NO,2,446380.68759067805
COOP_008939,2024-07-17,26,M,9384,Andresen,Trondheim,Gold,True,False,NO,2,688097.1941459506
COOP_008940,2025-01-02,43,M,6110,Johannessen,Bergen,Bronze,True,True,SE,4,478208.7259030036
COOP_008941,2022-08-22,42,M,5697,Berge,Tromsø,Gold,True,True,NO,1,812483.9926474885
COOP_008942,2025-04-23,37,M,5972,Arnehavn,Sarpsborg,Silver,True,False,NO,1,663772.089876837
COOP_008943,2025-01-12,55,M,4031,Roarsjøen,Skien,Silver,True,True,EN,3,221234.60994058882
COOP_008944,2020-01-15,39,M,1212,Fredriksen,Stavanger,Gold,False,False,NO,2,402807.5100896477
COOP_008945,2023-06-12,63,M,9525,Terjemark,Bergen,Bronze,True,True,NO,5,420011.6627883764
COOP_008946,2015-08-28,35,F,2371,Erikvik,Oslo,Bronze,True,True,NO,1,475048.5779604839
COOP_008947,2024-08-17,40,M,2073,Turidnes,Skien,Silver,True,False,NO,1,361597.99834875384
COOP_008948,2021-02-28,61,M,6638,Trondhavn,Bergen,Bronze,True,False,NO,4,674682.2981579353
COOP_008949,2015-12-05,41,M,1668,Antonsen,Kristiansand,Bronze,False,False,EN,4,444639.70533515414
COOP_008950,2019-12-28,39,M,7190,Steinstrand,Tromsø,Bronze,True,True,NO,1,581094.688557046
COOP_008951,2017-10-31,44,M,1993,Erikhamn,Stavanger,Silver,False,False,NO,2,481954.89415412734
COOP_008952,2022-11-03,46,F,2521,Leifbø,Skien,Bronze,True,True,EN,5,570081.7701353708
COOP_008953,2016-07-17,76,F,4935,Engen,Kristiansand,Bronze,True,True,NO,1,617817.2685639301
COOP_008954,2021-07-08,29,F,0343,Berge,Trondheim,Bronze,True,True,NO,3,575772.4570236258
COOP_008955,2016-02-23,61,F,5262,Monaby,Bergen,Silver,True,True,NO,2,598052.0228695674
COOP_008956,2022-11-21,37,M,2489,Jensen,Bergen,Bronze,True,True,NO,3,358663.77581250307
COOP_008957,2025-01-23,29,F,0507,Moen,Sandnes,Bronze,False,False,NO,3,731014.390699715
COOP_008958,2016-10-18,65,F,4797,Turidmark,Bergen,Bronze,True,True,NO,2,516571.47942217754
COOP_008959,2016-10-26,41,M,6195,Sindredal,Tromsø,Bronze,False,False,EN,3,536128.791593267
COOP_008960,2015-10-19,26,F,5011,Siljefjell,Kristiansand,Bronze,True,True,NO,5,663358.0511524504
COOP_008961,2019-09-13,35,F,5051,Mikkelsen,Stavanger,Silver,True,False,NO,5,676705.0075708465
COOP_008962,2016-01-15,57,F,3028,Haugland,Trondheim,Silver,False,True,NO,4,366894.74260785664
COOP_008963,2021-03-25,19,M,2411,Edvardsen,Tromsø,Silver,False,False,NO,5,428200.69813544606
COOP_008964,2022-08-01,18,F,8128,Ahmed,Trondheim,Platinum,False,False,NO,2,633929.4809158859
COOP_008965,2024-02-03,22,F,9483,Solveigbø,Bergen,Silver,True,False,NO,4,696166.6962933396
COOP_008966,2021-08-10,41,F,0191,Bjørgvik,Kristiansand,Platinum,True,True,NO,2,620318.9716135672
COOP_008967,2022-12-18,30,F,1891,Solberg,Kristiansand,Gold,False,True,NO,2,421264.7681906469
COOP_008968,2018-07-07,37,F,0349,Knutsen,Oslo,Silver,True,True,NO,4,676658.3408319871
COOP_008969,2022-01-15,34,M,4201,Sivertsen,Sandnes,Bronze,True,True,NO,2,311717.0156911672
COOP_008970,2018-10-31,22,M,4875,Kimfjell,Trondheim,Platinum,True,True,NO,1,631254.26117269
COOP_008971,2024-08-24,52,M,7457,Jakobsen,Fredrikstad,Gold,False,True,NO,5,672304.5050382966
COOP_008972,2024-06-26,52,M,2171,Greteås,Tromsø,Silver,True,False,NO,2,437256.16156794864
COOP_008973,2020-06-11,42,M,1474,Tonebø,Skien,Gold,True,False,NO,2,652575.6325264827
COOP_008974,2021-01-23,49,F,3687,Thorsen,Kristiansand,Bronze,True,True,NO,3,635689.242922041
COOP_008975,2017-02-16,50,F,0463,Solveigsand,Skien,Silver,True,False,NO,3,608177.059657594
COOP_008976,2016-11-01,58,F,4561,Emmastrøm,Oslo,Bronze,True,True,SE,1,712714.8411448178
COOP_008977,2015-11-01,47,M,4463,Henriksen,Trondheim,Silver,False,True,NO,1,202381.92101107351
COOP_008978,2024-10-18,40,F,3705,Roygrunn,Tromsø,Bronze,False,True,NO,1,576010.0928037022
COOP_008979,2016-05-05,53,F,2217,Rasmussen,Stavanger,Bronze,True,True,SE,1,305561.3654189304
COOP_008980,2024-11-19,38,F,0409,Kårestrøm,Sandnes,Bronze,True,True,NO,5,685063.7103441759
COOP_008981,2024-11-29,39,F,0380,Emilfjell,Oslo,Silver,False,False,NO,5,620600.2133604796
COOP_008982,2019-10-16,51,M,9752,Johansen,Skien,Gold,True,False,NO,1,729256.709565701
COOP_008983,2018-02-11,57,F,4310,Marenborg,Skien,Bronze,True,False,NO,1,802643.1556326665
COOP_008984,2016-10-22,26,M,3289,Astridmark,Trondheim,Bronze,True,True,NO,4,793524.0817610784
COOP_008985,2021-08-11,54,M,7472,Henriksen,Fredrikstad,Silver,True,False,NO,2,321891.6322414982
COOP_008986,2020-05-03,59,M,3903,Johansen,Trondheim,Bronze,True,False,NO,2,520210.15849242994
COOP_008987,2017-09-12,33,F,1015,Johanbø,Sandnes,Silver,False,True,NO,4,497886.0356408778
COOP_008988,2016-08-18,39,M,7988,Jonsand,Bergen,Platinum,True,True,SE,2,668908.0319574542
COOP_008989,2018-05-27,66,M,3223,Moe,Oslo,Bronze,True,True,NO,4,560701.9912425651
COOP_008990,2019-08-18,18,F,0684,Moen,Trondheim,Silver,True,False,NO,5,500264.49293119565
COOP_008991,2020-01-26,35,M,3360,Jensen,Bergen,Silver,True,True,EN,3,683941.429636145
COOP_008992,2025-06-08,38,M,2285,Aasen,Kristiansand,Bronze,True,True,NO,3,456392.5594354314
COOP_008993,2023-12-01,44,F,4057,Torbjørngrunn,Kristiansand,Bronze,True,False,NO,2,596988.1808021305
COOP_008994,2022-12-27,29,M,9814,Vegardhamn,Sandnes,Bronze,True,False,NO,2,658150.2043417902
COOP_008995,2017-05-16,53,F,8338,Elinfjell,Skien,Gold,False,True,NO,2,724076.6429726587
COOP_008996,2022-01-29,27,F,0346,Tonjeborg,Skien,Silver,True,True,NO,1,836176.9778670038
COOP_008997,2023-03-08,48,M,3556,Frodehavn,Tromsø,Silver,False,True,NO,2,580237.5143596989
COOP_008998,2017-05-29,59,M,4933,Elisund,Tromsø,Bronze,False,False,NO,5,642504.821413948
COOP_008999,2019-01-04,24,F,4014,Haug,Bergen,Gold,True,False,NO,2,603456.204488744
COOP_009000,2023-09-06,28,F,9502,Markusstad,Skien,Silver,True,True,NO,1,619829.1256509826
COOP_009001,2025-03-07,62,M,7517,Næss,Stavanger,Silver,True,True,NO,5,359978.4480752619
COOP_009002,2019-07-15,33,F,8510,Eide,Fredrikstad,Bronze,True,True,NO,4,670099.240215804
COOP_009003,2016-10-13,42,F,8796,Berg,Sandnes,Gold,True,False,NO,1,622008.0028211125
COOP_009004,2024-10-12,47,M,9519,Sveindal,Sandnes,Silver,True,False,NO,4,882370.8121876416
COOP_009005,2019-07-21,34,F,2800,Andershelle,Oslo,Silver,True,False,NO,2,540837.0853029151
COOP_009006,2016-04-20,72,M,1216,Unnistrand,Fredrikstad,Platinum,True,False,NO,4,304036.12854631746
COOP_009007,2022-12-03,18,F,7786,Ødegård,Kristiansand,Silver,True,False,NO,2,738059.5610678792
COOP_009008,2023-06-05,80,F,3329,Lund,Oslo,Gold,True,False,NO,5,487053.42407121166
COOP_009009,2021-03-08,70,F,0062,Johnsen,Oslo,Gold,True,True,NO,2,627149.8196952261
COOP_009010,2015-12-29,43,F,1076,Mariusgrunn,Kristiansand,Silver,True,True,NO,5,552122.8191393872
COOP_009011,2018-08-01,37,F,7260,Tonebø,Sandnes,Bronze,True,True,NO,1,742498.4293916269
COOP_009012,2019-12-19,39,M,9086,Bakken,Stavanger,Bronze,True,True,NO,3,715493.718959257
COOP_009013,2020-04-12,48,F,6719,Randines,Sarpsborg,Bronze,False,True,EN,2,939469.0034134635
COOP_009014,2019-10-05,55,F,9660,Kristiansen,Tromsø,Bronze,False,True,NO,4,467109.6847067891
COOP_009015,2023-08-15,54,M,9211,Thomassen,Stavanger,Bronze,True,True,NO,2,354684.25902763626
COOP_009016,2021-05-28,50,F,0478,Lien,Fredrikstad,Gold,False,False,NO,4,587601.1805256463
COOP_009017,2022-12-17,51,F,4861,Lunde,Fredrikstad,Silver,True,True,NO,4,565302.1414272782
COOP_009018,2016-12-28,41,F,0912,Moen,Kristiansand,Bronze,False,True,EN,4,635609.385061852
COOP_009019,2018-03-20,56,M,7048,Tobiaseid,Oslo,Silver,False,False,NO,2,392242.3879904741
COOP_009020,2017-12-27,20,M,4425,Ivarø,Skien,Silver,True,True,NO,1,708682.0280100858
COOP_009021,2019-11-10,21,M,3297,Strand,Sarpsborg,Silver,True,False,NO,1,257292.98483784997
COOP_009022,2020-12-20,57,F,8369,Håkonfjord,Oslo,Bronze,True,True,NO,2,602338.2999148221
COOP_009023,2018-03-30,51,M,2426,Annafjord,Trondheim,Bronze,False,True,NO,3,441317.6013198995
COOP_009024,2019-09-17,46,F,4126,Vildeøy,Bergen,Gold,False,False,NO,4,484601.4062292609
COOP_009025,2021-11-21,47,F,0882,Johansen,Trondheim,Platinum,True,False,NO,2,410879.5778531262
COOP_009026,2019-12-25,44,M,6279,Vik,Sandnes,Bronze,True,True,NO,2,296282.19445659383
COOP_009027,2016-10-05,50,M,5168,Thomasdal,Sandnes,Silver,True,True,NO,5,479930.3536361503
COOP_009028,2015-10-28,44,M,0729,Annhamn,Tromsø,Bronze,True,False,NO,4,781133.3711551828
COOP_009029,2020-05-09,41,F,1192,Audø,Bergen,Silver,True,True,NO,1,242229.383252908
COOP_009030,2024-06-16,26,F,3359,Eide,Skien,Bronze,False,False,NO,2,663243.0796804724
COOP_009031,2017-02-27,80,F,9161,Steinodden,Trondheim,Gold,False,True,NO,2,561360.5105124218
COOP_009032,2022-08-20,50,F,9656,Finnborg,Sandnes,Bronze,True,True,NO,5,807178.9066835284
COOP_009033,2016-02-19,41,F,1302,Simenberg,Kristiansand,Platinum,False,False,EN,2,341818.93571771175
COOP_009034,2022-09-30,61,F,3668,Stiangrunn,Stavanger,Gold,False,True,NO,1,702659.7424869569
COOP_009035,2023-07-07,37,M,0102,Jørgensen,Sarpsborg,Gold,False,True,NO,3,666072.7537614618
COOP_009036,2017-01-24,71,F,3739,Hegehamn,Kristiansand,Gold,True,True,EN,2,784905.2860333301
COOP_009037,2021-01-20,46,F,6622,Karinhelle,Kristiansand,Silver,False,False,NO,2,606118.6845418672
COOP_009038,2023-07-01,30,F,6311,Runestrand,Bergen,Bronze,True,True,NO,1,456360.53040392103
COOP_009039,2023-10-16,76,M,6258,Kristensen,Tromsø,Platinum,False,False,NO,1,299855.0412596986
COOP_009040,2022-07-03,52,M,8689,Siljeodden,Tromsø,Bronze,False,False,NO,4,620658.8439866639
COOP_009041,2021-01-18,18,M,5055,Monastad,Skien,Gold,False,False,NO,3,329692.0458348695
COOP_009042,2016-11-24,33,M,3674,Johansen,Stavanger,Platinum,True,True,NO,1,638525.7046035443
COOP_009043,2017-07-06,35,F,3466,Helenebø,Oslo,Gold,True,False,NO,2,662813.993918955
COOP_009044,2025-04-24,42,F,4282,Myhre,Sandnes,Platinum,False,True,NO,2,619593.550996853
COOP_009045,2018-04-09,53,M,7673,Martinevåg,Oslo,Silver,True,True,EN,5,314696.9957685933
COOP_009046,2022-11-07,77,F,8094,Helland,Trondheim,Gold,True,True,NO,4,386552.5022197866
COOP_009047,2017-08-02,40,M,4443,Lie,Sarpsborg,Silver,False,True,NO,2,746890.1743326302
COOP_009048,2019-05-21,58,M,7425,Vegardsjøen,Stavanger,Bronze,True,False,NO,1,552546.5820710829
COOP_009049,2023-06-29,35,F,6057,Hansøy,Bergen,Silver,False,True,NO,5,751216.3205981698
COOP_009050,2019-11-16,74,F,0184,Tobiasø,Kristiansand,Bronze,False,True,EN,4,532446.4401249253
COOP_009051,2022-08-09,37,F,8489,Bjørnhelle,Sarpsborg,Bronze,True,True,NO,5,533097.585928223
COOP_009052,2020-11-21,51,F,8480,Antonsen,Sarpsborg,Silver,True,False,NO,4,567656.2432483746
COOP_009053,2024-03-28,50,F,4591,Unnivåg,Kristiansand,Silver,True,False,NO,3,690998.0242010535
COOP_009054,2018-04-27,18,F,0465,Audberg,Stavanger,Silver,True,False,NO,3,746820.6211479842
COOP_009055,2022-07-28,65,F,8583,Åsesund,Stavanger,Bronze,True,False,EN,4,735242.016428788
COOP_009056,2017-05-23,70,M,5200,Jørgensen,Skien,Silver,True,True,NO,1,670629.7599089242
COOP_009057,2017-03-04,63,F,0481,Brekke,Oslo,Gold,True,False,NO,2,933613.0733878058
COOP_009058,2019-08-26,62,M,6224,Jenssen,Tromsø,Bronze,True,True,NO,4,559318.2928893382
COOP_009059,2023-02-16,30,F,2580,Andersen,Skien,Bronze,True,False,NO,3,521397.3800458121
COOP_009060,2016-08-03,38,M,8126,Ruthsund,Stavanger,Gold,True,True,NO,3,675344.4398271772
COOP_009061,2017-04-22,51,M,0817,Nygård,Kristiansand,Gold,True,False,NO,1,413577.82182641455
COOP_009062,2019-12-28,47,M,9747,Lindasand,Stavanger,Bronze,True,True,NO,2,495873.83040589455
COOP_009063,2020-11-06,27,M,2117,Strand,Stavanger,Bronze,True,False,NO,1,591250.133248684
COOP_009064,2025-05-10,40,F,7522,Toremark,Kristiansand,Gold,True,False,EN,2,657110.9066498579
COOP_009065,2019-11-13,49,F,7699,Simonsen,Fredrikstad,Silver,False,False,NO,3,581526.503728026
COOP_009066,2021-03-10,77,F,2500,Evensen,Sandnes,Silver,True,True,NO,2,545790.8941809976
COOP_009067,2024-10-09,42,F,0532,Lailahelle,Oslo,Gold,False,True,NO,2,578065.0218313851
COOP_009068,2016-08-31,46,M,2045,Kristoffereid,Tromsø,Bronze,False,True,NO,2,464078.5693996792
COOP_009069,2019-03-06,48,F,7535,Jørgensen,Sandnes,Bronze,True,True,EN,5,493179.9268624255
COOP_009070,2020-09-04,44,M,1215,Randieid,Sarpsborg,Silver,False,True,NO,2,333697.60033425404
COOP_009071,2023-11-01,46,F,5534,Sondrebø,Oslo,Silver,True,True,NO,1,248107.876771831
COOP_009072,2021-03-10,37,F,6191,Helgevik,Skien,Bronze,True,True,EN,2,423222.1586923361
COOP_009073,2023-01-05,51,F,7695,Siljeeid,Stavanger,Bronze,True,False,NO,5,507159.71906081523
COOP_009074,2025-04-06,53,F,1195,Bakken,Trondheim,Silver,True,True,NO,2,492246.8697037817
COOP_009075,2015-09-12,47,F,7220,Fredriksen,Fredrikstad,Gold,False,False,NO,4,680668.2342707844
COOP_009076,2022-01-12,40,F,1455,Rolffjell,Tromsø,Silver,True,True,NO,1,682709.4375267533
COOP_009077,2020-09-16,49,F,7780,Berge,Tromsø,Gold,True,False,SE,2,709487.5918856447
COOP_009078,2018-03-19,33,F,8826,Ruud,Tromsø,Gold,True,True,NO,2,619051.259000549
COOP_009079,2017-09-15,33,F,0418,Heidigrunn,Tromsø,Bronze,False,False,NO,2,370825.2362110921
